onset	duration	is_target	trial_type
 0.000000 	0.5	0	blank
 0.500000 	0.5	0	blank
 1.000000 	0.5	0	blank
 1.500000 	0.5	0	blank
 2.000000 	0.5	0	blank
 2.500000 	0.5	0	blank
 3.000000 	0.5	0	blank
 3.500000 	0.5	0	blank
 4.000000 	0.5	0	blank
 4.500000 	0.5	0	blank
 5.000000 	0.5	0	blank
 5.500000 	0.5	0	blank
 6.000000 	0.5	0	blank
 6.500000 	0.5	0	blank
 7.000000 	0.5	0	blank
 7.500000 	0.5	0	blank
 8.000000 	0.5	0	blank
 8.500000 	0.5	0	blank
 9.000000 	0.5	0	blank
 9.500000 	0.5	0	blank
 10.000000 	0.5	0	blank
 10.500000 	0.5	0	blank
 11.000000 	0.5	0	blank
 11.500000 	0.5	0	blank
 12.000000 	0.5	0	car
 12.500000 	0.5	0	car
 13.000000 	0.5	0	car
 13.500000 	0.5	0	car
 14.000000 	0.5	0	car
 14.500000 	0.5	1	scrambled
 15.000000 	0.5	0	car
 15.500000 	0.5	0	car
 16.000000 	0.5	0	number
 16.500000 	0.5	0	number
 17.000000 	0.5	0	number
 17.500000 	0.5	0	number
 18.000000 	0.5	0	number
 18.500000 	0.5	0	number
 19.000000 	0.5	0	number
 19.500000 	0.5	1	scrambled
 20.000000 	0.5	0	guitar
 20.500000 	0.5	0	guitar
 21.000000 	0.5	1	scrambled
 21.500000 	0.5	0	guitar
 22.000000 	0.5	0	guitar
 22.500000 	0.5	0	guitar
 23.000000 	0.5	0	guitar
 23.500000 	0.5	0	guitar
 24.000000 	0.5	0	body
 24.500000 	0.5	1	scrambled
 25.000000 	0.5	0	body
 25.500000 	0.5	0	body
 26.000000 	0.5	0	body
 26.500000 	0.5	0	body
 27.000000 	0.5	0	body
 27.500000 	0.5	0	body
 28.000000 	0.5	0	guitar
 28.500000 	0.5	0	guitar
 29.000000 	0.5	0	guitar
 29.500000 	0.5	0	guitar
 30.000000 	0.5	0	guitar
 30.500000 	0.5	0	guitar
 31.000000 	0.5	0	guitar
 31.500000 	0.5	0	guitar
 32.000000 	0.5	0	blank
 32.500000 	0.5	0	blank
 33.000000 	0.5	0	blank
 33.500000 	0.5	0	blank
 34.000000 	0.5	0	blank
 34.500000 	0.5	0	blank
 35.000000 	0.5	0	blank
 35.500000 	0.5	0	blank
 36.000000 	0.5	0	guitar
 36.500000 	0.5	0	guitar
 37.000000 	0.5	0	guitar
 37.500000 	0.5	0	guitar
 38.000000 	0.5	0	guitar
 38.500000 	0.5	0	guitar
 39.000000 	0.5	0	guitar
 39.500000 	0.5	0	guitar
 40.000000 	0.5	0	place
 40.500000 	0.5	0	place
 41.000000 	0.5	0	place
 41.500000 	0.5	0	place
 42.000000 	0.5	1	scrambled
 42.500000 	0.5	0	place
 43.000000 	0.5	0	place
 43.500000 	0.5	0	place
 44.000000 	0.5	0	place
 44.500000 	0.5	0	place
 45.000000 	0.5	0	place
 45.500000 	0.5	0	place
 46.000000 	0.5	0	place
 46.500000 	0.5	0	place
 47.000000 	0.5	0	place
 47.500000 	0.5	0	place
 48.000000 	0.5	0	face
 48.500000 	0.5	0	face
 49.000000 	0.5	0	face
 49.500000 	0.5	0	face
 50.000000 	0.5	0	face
 50.500000 	0.5	0	face
 51.000000 	0.5	0	face
 51.500000 	0.5	0	face
 52.000000 	0.5	0	blank
 52.500000 	0.5	0	blank
 53.000000 	0.5	0	blank
 53.500000 	0.5	0	blank
 54.000000 	0.5	0	blank
 54.500000 	0.5	0	blank
 55.000000 	0.5	0	blank
 55.500000 	0.5	0	blank
 56.000000 	0.5	0	blank
 56.500000 	0.5	0	blank
 57.000000 	0.5	0	blank
 57.500000 	0.5	0	blank
 58.000000 	0.5	0	blank
 58.500000 	0.5	0	blank
 59.000000 	0.5	0	blank
 59.500000 	0.5	0	blank
 60.000000 	0.5	0	limb
 60.500000 	0.5	0	limb
 61.000000 	0.5	1	scrambled
 61.500000 	0.5	0	limb
 62.000000 	0.5	0	limb
 62.500000 	0.5	0	limb
 63.000000 	0.5	0	limb
 63.500000 	0.5	0	limb
 64.000000 	0.5	0	house
 64.500000 	0.5	0	house
 65.000000 	0.5	0	house
 65.500000 	0.5	0	house
 66.000000 	0.5	0	house
 66.500000 	0.5	1	scrambled
 67.000000 	0.5	0	house
 67.500000 	0.5	0	house
 68.000000 	0.5	0	limb
 68.500000 	0.5	0	limb
 69.000000 	0.5	0	limb
 69.500000 	0.5	0	limb
 70.000000 	0.5	0	limb
 70.500000 	0.5	0	limb
 71.000000 	0.5	0	limb
 71.500000 	0.5	0	limb
 72.000000 	0.5	0	body
 72.500000 	0.5	0	body
 73.000000 	0.5	0	body
 73.500000 	0.5	0	body
 74.000000 	0.5	0	body
 74.500000 	0.5	0	body
 75.000000 	0.5	0	body
 75.500000 	0.5	0	body
 76.000000 	0.5	0	limb
 76.500000 	0.5	0	limb
 77.000000 	0.5	0	limb
 77.500000 	0.5	1	scrambled
 78.000000 	0.5	0	limb
 78.500000 	0.5	0	limb
 79.000000 	0.5	0	limb
 79.500000 	0.5	0	limb
 80.000000 	0.5	0	car
 80.500000 	0.5	0	car
 81.000000 	0.5	0	car
 81.500000 	0.5	0	car
 82.000000 	0.5	0	car
 82.500000 	0.5	0	car
 83.000000 	0.5	0	car
 83.500000 	0.5	1	scrambled
 84.000000 	0.5	0	place
 84.500000 	0.5	0	place
 85.000000 	0.5	0	place
 85.500000 	0.5	0	place
 86.000000 	0.5	0	place
 86.500000 	0.5	0	place
 87.000000 	0.5	0	place
 87.500000 	0.5	0	place
 88.000000 	0.5	0	car
 88.500000 	0.5	0	car
 89.000000 	0.5	0	car
 89.500000 	0.5	0	car
 90.000000 	0.5	0	car
 90.500000 	0.5	0	car
 91.000000 	0.5	0	car
 91.500000 	0.5	0	car
 92.000000 	0.5	0	guitar
 92.500000 	0.5	0	guitar
 93.000000 	0.5	0	guitar
 93.500000 	0.5	0	guitar
 94.000000 	0.5	0	guitar
 94.500000 	0.5	0	guitar
 95.000000 	0.5	1	scrambled
 95.500000 	0.5	0	guitar
 96.000000 	0.5	0	face
 96.500000 	0.5	0	face
 97.000000 	0.5	0	face
 97.500000 	0.5	0	face
 98.000000 	0.5	0	face
 98.500000 	0.5	1	scrambled
 99.000000 	0.5	0	face
 99.500000 	0.5	0	face
 100.000000 	0.5	0	word
 100.500000 	0.5	0	word
 101.000000 	0.5	0	word
 101.500000 	0.5	0	word
 102.000000 	0.5	0	word
 102.500000 	0.5	0	word
 103.000000 	0.5	0	word
 103.500000 	0.5	0	word
 104.000000 	0.5	0	number
 104.500000 	0.5	0	number
 105.000000 	0.5	0	number
 105.500000 	0.5	0	number
 106.000000 	0.5	0	number
 106.500000 	0.5	1	scrambled
 107.000000 	0.5	0	number
 107.500000 	0.5	0	number
 108.000000 	0.5	0	body
 108.500000 	0.5	0	body
 109.000000 	0.5	0	body
 109.500000 	0.5	0	body
 110.000000 	0.5	0	body
 110.500000 	0.5	0	body
 111.000000 	0.5	1	scrambled
 111.500000 	0.5	0	body
 112.000000 	0.5	0	word
 112.500000 	0.5	0	word
 113.000000 	0.5	0	word
 113.500000 	0.5	0	word
 114.000000 	0.5	0	word
 114.500000 	0.5	0	word
 115.000000 	0.5	0	word
 115.500000 	0.5	0	word
 116.000000 	0.5	0	blank
 116.500000 	0.5	0	blank
 117.000000 	0.5	0	blank
 117.500000 	0.5	0	blank
 118.000000 	0.5	0	blank
 118.500000 	0.5	0	blank
 119.000000 	0.5	0	blank
 119.500000 	0.5	0	blank
 120.000000 	0.5	0	blank
 120.500000 	0.5	0	blank
 121.000000 	0.5	0	blank
 121.500000 	0.5	0	blank
 122.000000 	0.5	0	blank
 122.500000 	0.5	0	blank
 123.000000 	0.5	0	blank
 123.500000 	0.5	0	blank
 124.000000 	0.5	0	body
 124.500000 	0.5	0	body
 125.000000 	0.5	0	body
 125.500000 	0.5	0	body
 126.000000 	0.5	1	scrambled
 126.500000 	0.5	0	body
 127.000000 	0.5	0	body
 127.500000 	0.5	0	body
 128.000000 	0.5	0	blank
 128.500000 	0.5	0	blank
 129.000000 	0.5	0	blank
 129.500000 	0.5	0	blank
 130.000000 	0.5	0	blank
 130.500000 	0.5	0	blank
 131.000000 	0.5	0	blank
 131.500000 	0.5	0	blank
 132.000000 	0.5	0	word
 132.500000 	0.5	0	word
 133.000000 	0.5	0	word
 133.500000 	0.5	0	word
 134.000000 	0.5	1	scrambled
 134.500000 	0.5	0	word
 135.000000 	0.5	0	word
 135.500000 	0.5	0	word
 136.000000 	0.5	0	face
 136.500000 	0.5	0	face
 137.000000 	0.5	0	face
 137.500000 	0.5	0	face
 138.000000 	0.5	0	face
 138.500000 	0.5	0	face
 139.000000 	0.5	0	face
 139.500000 	0.5	0	face
 140.000000 	0.5	0	blank
 140.500000 	0.5	0	blank
 141.000000 	0.5	0	blank
 141.500000 	0.5	0	blank
 142.000000 	0.5	0	blank
 142.500000 	0.5	0	blank
 143.000000 	0.5	0	blank
 143.500000 	0.5	0	blank
 144.000000 	0.5	0	car
 144.500000 	0.5	1	scrambled
 145.000000 	0.5	0	car
 145.500000 	0.5	0	car
 146.000000 	0.5	0	car
 146.500000 	0.5	0	car
 147.000000 	0.5	0	car
 147.500000 	0.5	0	car
 148.000000 	0.5	0	car
 148.500000 	0.5	0	car
 149.000000 	0.5	0	car
 149.500000 	0.5	0	car
 150.000000 	0.5	0	car
 150.500000 	0.5	0	car
 151.000000 	0.5	0	car
 151.500000 	0.5	0	car
 152.000000 	0.5	0	body
 152.500000 	0.5	0	body
 153.000000 	0.5	0	body
 153.500000 	0.5	0	body
 154.000000 	0.5	0	body
 154.500000 	0.5	0	body
 155.000000 	0.5	0	body
 155.500000 	0.5	0	body
 156.000000 	0.5	0	word
 156.500000 	0.5	1	scrambled
 157.000000 	0.5	0	word
 157.500000 	0.5	0	word
 158.000000 	0.5	0	word
 158.500000 	0.5	0	word
 159.000000 	0.5	0	word
 159.500000 	0.5	0	word
 160.000000 	0.5	0	place
 160.500000 	0.5	0	place
 161.000000 	0.5	0	place
 161.500000 	0.5	0	place
 162.000000 	0.5	0	place
 162.500000 	0.5	0	place
 163.000000 	0.5	0	place
 163.500000 	0.5	0	place
 164.000000 	0.5	0	guitar
 164.500000 	0.5	0	guitar
 165.000000 	0.5	1	scrambled
 165.500000 	0.5	0	guitar
 166.000000 	0.5	0	guitar
 166.500000 	0.5	0	guitar
 167.000000 	0.5	0	guitar
 167.500000 	0.5	0	guitar
 168.000000 	0.5	0	face
 168.500000 	0.5	0	face
 169.000000 	0.5	0	face
 169.500000 	0.5	0	face
 170.000000 	0.5	0	face
 170.500000 	0.5	0	face
 171.000000 	0.5	0	face
 171.500000 	0.5	1	scrambled
 172.000000 	0.5	0	car
 172.500000 	0.5	0	car
 173.000000 	0.5	0	car
 173.500000 	0.5	0	car
 174.000000 	0.5	0	car
 174.500000 	0.5	0	car
 175.000000 	0.5	0	car
 175.500000 	0.5	0	car
 176.000000 	0.5	0	number
 176.500000 	0.5	0	number
 177.000000 	0.5	0	number
 177.500000 	0.5	0	number
 178.000000 	0.5	1	scrambled
 178.500000 	0.5	0	number
 179.000000 	0.5	0	number
 179.500000 	0.5	0	number
 180.000000 	0.5	0	number
 180.500000 	0.5	0	number
 181.000000 	0.5	0	number
 181.500000 	0.5	0	number
 182.000000 	0.5	0	number
 182.500000 	0.5	0	number
 183.000000 	0.5	0	number
 183.500000 	0.5	0	number
 184.000000 	0.5	0	limb
 184.500000 	0.5	0	limb
 185.000000 	0.5	0	limb
 185.500000 	0.5	0	limb
 186.000000 	0.5	0	limb
 186.500000 	0.5	0	limb
 187.000000 	0.5	0	limb
 187.500000 	0.5	0	limb
 188.000000 	0.5	0	place
 188.500000 	0.5	0	place
 189.000000 	0.5	0	place
 189.500000 	0.5	1	scrambled
 190.000000 	0.5	0	place
 190.500000 	0.5	0	place
 191.000000 	0.5	0	place
 191.500000 	0.5	0	place
 192.000000 	0.5	0	number
 192.500000 	0.5	0	number
 193.000000 	0.5	0	number
 193.500000 	0.5	0	number
 194.000000 	0.5	0	number
 194.500000 	0.5	0	number
 195.000000 	0.5	0	number
 195.500000 	0.5	0	number
 196.000000 	0.5	0	guitar
 196.500000 	0.5	0	guitar
 197.000000 	0.5	0	guitar
 197.500000 	0.5	0	guitar
 198.000000 	0.5	0	guitar
 198.500000 	0.5	0	guitar
 199.000000 	0.5	0	guitar
 199.500000 	0.5	0	guitar
 200.000000 	0.5	0	blank
 200.500000 	0.5	0	blank
 201.000000 	0.5	0	blank
 201.500000 	0.5	0	blank
 202.000000 	0.5	0	blank
 202.500000 	0.5	0	blank
 203.000000 	0.5	0	blank
 203.500000 	0.5	0	blank
 204.000000 	0.5	0	word
 204.500000 	0.5	0	word
 205.000000 	0.5	1	scrambled
 205.500000 	0.5	0	word
 206.000000 	0.5	0	word
 206.500000 	0.5	0	word
 207.000000 	0.5	0	word
 207.500000 	0.5	0	word
 208.000000 	0.5	0	house
 208.500000 	0.5	0	house
 209.000000 	0.5	0	house
 209.500000 	0.5	0	house
 210.000000 	0.5	0	house
 210.500000 	0.5	0	house
 211.000000 	0.5	0	house
 211.500000 	0.5	0	house
 212.000000 	0.5	0	body
 212.500000 	0.5	0	body
 213.000000 	0.5	0	body
 213.500000 	0.5	0	body
 214.000000 	0.5	0	body
 214.500000 	0.5	0	body
 215.000000 	0.5	0	body
 215.500000 	0.5	0	body
 216.000000 	0.5	0	face
 216.500000 	0.5	0	face
 217.000000 	0.5	0	face
 217.500000 	0.5	0	face
 218.000000 	0.5	0	face
 218.500000 	0.5	1	scrambled
 219.000000 	0.5	0	face
 219.500000 	0.5	0	face
 220.000000 	0.5	0	limb
 220.500000 	0.5	0	limb
 221.000000 	0.5	0	limb
 221.500000 	0.5	0	limb
 222.000000 	0.5	0	limb
 222.500000 	0.5	0	limb
 223.000000 	0.5	0	limb
 223.500000 	0.5	0	limb
 224.000000 	0.5	0	face
 224.500000 	0.5	0	face
 225.000000 	0.5	0	face
 225.500000 	0.5	0	face
 226.000000 	0.5	0	face
 226.500000 	0.5	0	face
 227.000000 	0.5	0	face
 227.500000 	0.5	0	face
 228.000000 	0.5	0	house
 228.500000 	0.5	0	house
 229.000000 	0.5	0	house
 229.500000 	0.5	1	scrambled
 230.000000 	0.5	0	house
 230.500000 	0.5	0	house
 231.000000 	0.5	0	house
 231.500000 	0.5	0	house
 232.000000 	0.5	0	blank
 232.500000 	0.5	0	blank
 233.000000 	0.5	0	blank
 233.500000 	0.5	0	blank
 234.000000 	0.5	0	blank
 234.500000 	0.5	0	blank
 235.000000 	0.5	0	blank
 235.500000 	0.5	0	blank
 236.000000 	0.5	0	house
 236.500000 	0.5	0	house
 237.000000 	0.5	0	house
 237.500000 	0.5	0	house
 238.000000 	0.5	0	house
 238.500000 	0.5	1	scrambled
 239.000000 	0.5	0	house
 239.500000 	0.5	0	house
 240.000000 	0.5	0	word
 240.500000 	0.5	0	word
 241.000000 	0.5	0	word
 241.500000 	0.5	0	word
 242.000000 	0.5	0	word
 242.500000 	0.5	0	word
 243.000000 	0.5	0	word
 243.500000 	0.5	0	word
 244.000000 	0.5	0	face
 244.500000 	0.5	0	face
 245.000000 	0.5	1	scrambled
 245.500000 	0.5	0	face
 246.000000 	0.5	0	face
 246.500000 	0.5	0	face
 247.000000 	0.5	0	face
 247.500000 	0.5	0	face
 248.000000 	0.5	0	limb
 248.500000 	0.5	0	limb
 249.000000 	0.5	0	limb
 249.500000 	0.5	0	limb
 250.000000 	0.5	0	limb
 250.500000 	0.5	0	limb
 251.000000 	0.5	0	limb
 251.500000 	0.5	1	scrambled
 252.000000 	0.5	0	blank
 252.500000 	0.5	0	blank
 253.000000 	0.5	0	blank
 253.500000 	0.5	0	blank
 254.000000 	0.5	0	blank
 254.500000 	0.5	0	blank
 255.000000 	0.5	0	blank
 255.500000 	0.5	0	blank
 256.000000 	0.5	0	house
 256.500000 	0.5	0	house
 257.000000 	0.5	0	house
 257.500000 	0.5	0	house
 258.000000 	0.5	0	house
 258.500000 	0.5	0	house
 259.000000 	0.5	0	house
 259.500000 	0.5	0	house
 260.000000 	0.5	0	face
 260.500000 	0.5	0	face
 261.000000 	0.5	0	face
 261.500000 	0.5	0	face
 262.000000 	0.5	0	face
 262.500000 	0.5	0	face
 263.000000 	0.5	0	face
 263.500000 	0.5	0	face
 264.000000 	0.5	0	place
 264.500000 	0.5	0	place
 265.000000 	0.5	0	place
 265.500000 	0.5	0	place
 266.000000 	0.5	0	place
 266.500000 	0.5	0	place
 267.000000 	0.5	0	place
 267.500000 	0.5	1	scrambled
 268.000000 	0.5	0	house
 268.500000 	0.5	0	house
 269.000000 	0.5	0	house
 269.500000 	0.5	0	house
 270.000000 	0.5	0	house
 270.500000 	0.5	0	house
 271.000000 	0.5	0	house
 271.500000 	0.5	0	house
 272.000000 	0.5	0	blank
 272.500000 	0.5	0	blank
 273.000000 	0.5	0	blank
 273.500000 	0.5	0	blank
 274.000000 	0.5	0	blank
 274.500000 	0.5	0	blank
 275.000000 	0.5	0	blank
 275.500000 	0.5	0	blank
 276.000000 	0.5	0	face
 276.500000 	0.5	0	face
 277.000000 	0.5	0	face
 277.500000 	0.5	0	face
 278.000000 	0.5	0	face
 278.500000 	0.5	0	face
 279.000000 	0.5	0	face
 279.500000 	0.5	0	face
 280.000000 	0.5	0	face
 280.500000 	0.5	0	face
 281.000000 	0.5	0	face
 281.500000 	0.5	0	face
 282.000000 	0.5	0	face
 282.500000 	0.5	0	face
 283.000000 	0.5	0	face
 283.500000 	0.5	0	face
 284.000000 	0.5	0	number
 284.500000 	0.5	0	number
 285.000000 	0.5	0	number
 285.500000 	0.5	0	number
 286.000000 	0.5	0	number
 286.500000 	0.5	0	number
 287.000000 	0.5	0	number
 287.500000 	0.5	0	number
 288.000000 	0.5	0	blank
 288.500000 	0.5	0	blank
 289.000000 	0.5	0	blank
 289.500000 	0.5	0	blank
 290.000000 	0.5	0	blank
 290.500000 	0.5	0	blank
 291.000000 	0.5	0	blank
 291.500000 	0.5	0	blank
 292.000000 	0.5	0	face
 292.500000 	0.5	0	face
 293.000000 	0.5	0	face
 293.500000 	0.5	0	face
 294.000000 	0.5	0	face
 294.500000 	0.5	0	face
 295.000000 	0.5	1	scrambled
 295.500000 	0.5	0	face
 296.000000 	0.5	0	face
 296.500000 	0.5	0	face
 297.000000 	0.5	0	face
 297.500000 	0.5	0	face
 298.000000 	0.5	0	face
 298.500000 	0.5	0	face
 299.000000 	0.5	1	scrambled
 299.500000 	0.5	0	face
 300.000000 	0.5	0	blank
 300.500000 	0.5	0	blank
 301.000000 	0.5	0	blank
 301.500000 	0.5	0	blank
 302.000000 	0.5	0	blank
 302.500000 	0.5	0	blank
 303.000000 	0.5	0	blank
 303.500000 	0.5	0	blank
 304.000000 	0.5	0	blank
 304.500000 	0.5	0	blank
 305.000000 	0.5	0	blank
 305.500000 	0.5	0	blank
 306.000000 	0.5	0	blank
 306.500000 	0.5	0	blank
 307.000000 	0.5	0	blank
 307.500000 	0.5	0	blank
 308.000000 	0.5	0	blank
 308.500000 	0.5	0	blank
 309.000000 	0.5	0	blank
 309.500000 	0.5	0	blank
 310.000000 	0.5	0	blank
 310.500000 	0.5	0	blank
 311.000000 	0.5	0	blank
 311.500000 	0.5	0	blank
