SubjID,RunNumber,Feedback,Version,Counterbalance,TrialNumber,TrialOnset,ChoiceOnset,Condition,LeftGrid,RightGrid,CorrectAnswer,Response,Accuracy,RT
self-tracking_0100,1,n,4,1,1,16.016648769378662,20.52870798110962,Easy,"[6, 5, 10, 12]","[10, 5, 6, 2]",2,1,0,1.470836877822876
self-tracking_0100,1,n,4,1,2,24.005018949508667,28.51706099510193,Easy,"[10, 3, 6, 7]","[3, 7, 6, 4]",1,1,1,0.9358108043670654
self-tracking_0100,1,n,4,1,3,32.00998091697693,36.52201795578003,Easy,"[2, 12, 7, 5]","[2, 4, 7, 12]",2,2,1,1.2533628940582275
self-tracking_0100,1,n,4,1,4,40.01475477218628,44.52712297439575,Easy,"[1, 9, 8, 3]","[8, 3, 9, 11]",1,2,0,1.1028850078582764
self-tracking_0100,1,n,4,1,5,48.00299882888794,52.53216791152954,Hard,"[11, 8, 1, 10, 7, 3, 2, 5]","[2, 5, 8, 11, 7, 3, 4, 6]",1,2,0,1.788106918334961
self-tracking_0100,1,n,4,1,6,56.00809192657471,60.52012395858765,Hard,"[9, 5, 6, 10, 8, 3, 7, 11]","[10, 9, 7, 8, 6, 5, 12, 3]",2,2,1,1.4041268825531006
self-tracking_0100,1,n,4,1,7,64.01317691802979,68.52516078948975,Hard,"[2, 3, 7, 4, 11, 6, 10, 8]","[10, 2, 7, 4, 6, 3, 12, 1]",1,1,1,1.821593999862671
self-tracking_0100,1,n,4,1,8,72.0014979839325,76.53025794029236,Hard,"[5, 6, 10, 8, 9, 2, 1, 7]","[6, 8, 1, 5, 7, 10, 3, 12]",1,1,1,2.022073984146118
self-tracking_0100,1,n,4,1,9,80.00625896453857,84.51857686042786,Hard,"[2, 11, 8, 12, 7, 10, 5, 1]","[12, 8, 7, 2, 6, 10, 3, 11]",2,2,1,1.4205090999603271
self-tracking_0100,1,n,4,1,10,88.01121187210083,92.52363896369934,Hard,"[7, 1, 10, 9, 6, 2, 12, 8]","[9, 10, 5, 2, 11, 1, 6, 7]",2,1,0,0.7854340076446533
self-tracking_0100,1,n,4,1,11,96.0163049697876,100.52834987640381,Hard,"[12, 7, 5, 8, 2, 6, 11, 4]","[12, 6, 9, 2, 5, 8, 3, 7]",2,2,1,1.7383089065551758
self-tracking_0100,1,n,4,1,12,104.00458979606628,108.53333377838135,Hard,"[3, 1, 4, 10, 11, 5, 12, 6]","[1, 4, 3, 6, 5, 12, 7, 9]",1,2,0,1.5708880424499512
self-tracking_0100,1,n,4,1,13,112.00961399078369,116.52175498008728,Easy,"[1, 10, 8, 2]","[10, 1, 2, 6]",1,1,1,1.1530508995056152
self-tracking_0100,1,n,4,1,14,120.01429796218872,124.5267698764801,Easy,"[5, 7, 9, 4]","[5, 9, 7, 2]",2,2,1,1.3869409561157227
self-tracking_0100,1,n,4,1,15,128.002671957016,132.53176498413086,Easy,"[7, 3, 4, 10]","[3, 7, 6, 4]",2,2,1,0.8523859977722168
self-tracking_0100,1,n,4,1,16,136.00780296325684,140.51976799964905,Easy,"[4, 12, 7, 5]","[5, 4, 12, 9]",1,1,1,1.2035839557647705
self-tracking_0100,1,n,4,1,17,160.00595378875732,164.51818585395813,Hard,"[3, 10, 2, 6, 12, 11, 7, 5]","[9, 10, 11, 3, 12, 6, 7, 2]",2,2,1,1.4037659168243408
self-tracking_0100,1,n,4,1,18,168.0109519958496,172.52320194244385,Hard,"[3, 8, 2, 4, 5, 10, 7, 9]","[1, 8, 3, 4, 2, 6, 5, 10]",2,2,1,1.3035669326782227
self-tracking_0100,1,n,4,1,19,176.01598381996155,180.52792191505432,Hard,"[8, 7, 3, 9, 4, 5, 12, 11]","[3, 7, 5, 8, 9, 4, 2, 6]",2,2,1,0.9863150119781494
self-tracking_0100,1,n,4,1,20,184.0042848587036,188.53304195404053,Hard,"[3, 4, 7, 5, 11, 10, 8, 12]","[9, 3, 8, 4, 5, 10, 7, 11]",2,1,0,1.721280813217163
self-tracking_0100,1,n,4,1,21,192.00934982299805,196.52131485939026,Easy,"[1, 2, 7, 6]","[4, 2, 1, 7]",2,1,0,1.73797607421875
self-tracking_0100,1,n,4,1,22,200.01399898529053,204.52638292312622,Easy,"[1, 4, 2, 5]","[4, 2, 5, 9]",1,1,1,1.1363229751586914
self-tracking_0100,1,n,4,1,23,208.00237393379211,212.53148484230042,Easy,"[4, 2, 8, 11]","[10, 4, 2, 8]",2,2,1,1.8883161544799805
self-tracking_0100,1,n,4,1,24,216.00736689567566,220.51943683624268,Easy,"[8, 12, 3, 4]","[8, 12, 4, 11]",1,1,1,0.8358781337738037
self-tracking_0100,1,n,4,1,25,224.0124650001526,228.52524089813232,Easy,"[8, 7, 6, 2]","[7, 2, 8, 11]",1,1,1,0.8348569869995117
self-tracking_0100,1,n,4,1,26,232.00075483322144,236.52955889701843,Easy,"[8, 2, 5, 10]","[8, 2, 9, 5]",2,1,0,1.7547318935394287
self-tracking_0100,1,n,4,1,27,240.00548481941223,244.51785898208618,Easy,"[10, 11, 2, 5]","[11, 2, 10, 9]",1,1,1,1.320227861404419
self-tracking_0100,1,n,4,1,28,248.01061177253723,252.5229377746582,Easy,"[3, 9, 1, 4]","[6, 1, 3, 9]",2,2,1,1.3034842014312744
self-tracking_0100,1,n,4,1,29,256.0155289173126,260.52762389183044,Hard,"[3, 12, 4, 7, 5, 11, 1, 8]","[1, 7, 11, 12, 8, 5, 4, 10]",1,1,1,1.5711491107940674
self-tracking_0100,1,n,4,1,30,264.00393080711365,268.53261399269104,Hard,"[3, 6, 7, 12, 9, 5, 4, 1]","[9, 4, 11, 6, 3, 12, 7, 5]",2,2,1,2.1224329471588135
self-tracking_0100,1,n,4,1,31,272.00897097587585,276.52097392082214,Hard,"[1, 2, 7, 9, 8, 5, 12, 3]","[1, 10, 2, 8, 7, 5, 9, 6]",2,1,0,1.7379729747772217
self-tracking_0100,1,n,4,1,32,280.0136868953705,284.5260729789734,Hard,"[8, 9, 4, 5, 7, 10, 3, 6]","[3, 5, 11, 10, 8, 7, 4, 9]",2,2,1,2.322856903076172
self-tracking_0100,1,n,4,1,33,304.01200699806213,308.5241618156433,Easy,"[9, 5, 11, 7]","[7, 11, 5, 3]",1,1,1,0.7185320854187012
self-tracking_0100,1,n,4,1,34,312.00044989585876,316.52914786338806,Easy,"[7, 11, 2, 3]","[11, 7, 2, 10]",1,1,1,0.7353570461273193
self-tracking_0100,1,n,4,1,35,320.00515699386597,324.51753997802734,Easy,"[6, 3, 1, 4]","[6, 3, 2, 1]",2,2,1,1.3369028568267822
self-tracking_0100,1,n,4,1,36,328.01092195510864,332.5225827693939,Easy,"[1, 7, 5, 12]","[5, 12, 1, 9]",1,1,1,1.4873361587524414
self-tracking_0100,1,n,4,1,37,336.01524686813354,340.5272979736328,Hard,"[11, 7, 2, 4, 3, 9, 5, 6]","[9, 2, 3, 7, 6, 4, 11, 12]",1,1,1,2.691025972366333
self-tracking_0100,1,n,4,1,38,344.0035479068756,348.53237080574036,Hard,"[2, 7, 6, 10, 9, 8, 1, 11]","[4, 9, 8, 6, 10, 2, 7, 1]",2,2,1,2.323117971420288
self-tracking_0100,1,n,4,1,39,352.00853180885315,356.5206289291382,Hard,"[2, 4, 12, 3, 8, 6, 11, 7]","[3, 4, 11, 6, 2, 12, 8, 5]",1,1,1,1.2366478443145752
self-tracking_0100,1,n,4,1,40,360.01328778266907,364.52571988105774,Hard,"[2, 9, 10, 11, 12, 6, 8, 7]","[2, 7, 10, 9, 8, 6, 5, 4]",1,1,1,1.5039598941802979
self-tracking_0100,1,n,4,1,41,368.0015559196472,372.53076577186584,Hard,"[12, 5, 7, 6, 11, 9, 10, 3]","[7, 11, 5, 6, 3, 10, 4, 8]",1,1,1,1.219912052154541
self-tracking_0100,1,n,4,1,42,376.006618976593,380.5187849998474,Hard,"[1, 10, 12, 2, 3, 8, 9, 7]","[12, 2, 3, 10, 8, 9, 6, 11]",1,2,0,1.353930950164795
self-tracking_0100,1,n,4,1,43,384.0117599964142,388.523827791214,Hard,"[7, 11, 6, 5, 4, 8, 2, 12]","[5, 1, 11, 6, 10, 8, 4, 7]",2,2,1,1.5541491508483887
self-tracking_0100,1,n,4,1,44,392.0000879764557,396.5287458896637,Hard,"[5, 12, 4, 8, 10, 3, 7, 6]","[11, 5, 4, 12, 3, 10, 8, 9]",2,2,1,1.4873559474945068
self-tracking_0100,1,n,4,1,45,400.0047438144684,404.5172288417816,Easy,"[2, 7, 3, 4]","[3, 4, 2, 9]",1,1,1,0.9357810020446777
self-tracking_0100,1,n,4,1,46,408.00981283187866,412.52213287353516,Easy,"[3, 4, 11, 5]","[3, 4, 2, 11]",2,2,1,2.055588960647583
self-tracking_0100,1,n,4,1,47,416.0148959159851,420.5269248485565,Easy,"[11, 9, 2, 12]","[12, 11, 2, 5]",1,1,1,1.153439998626709
self-tracking_0100,1,n,4,1,48,424.00325179100037,428.5320098400116,Easy,"[8, 10, 9, 3]","[8, 10, 9, 4]",1,1,1,1.0862140655517578
